wav_path,speaker_id,gender,age,region,duration,transcript,transcript_cleaned,prediction
노인남여_노인대화07_F_1522434093_60_경상_실내_08687.wav,1522434093,F,60,경상,3.16,그리고 요새는 또 의료기기가 좋으니까,그리고 요새는 또 의료기기가 좋으니까,그리고 요새는 또 어류 기기가 좋으니까
노인남여_노인대화07_F_1522434093_60_경상_실내_08688.wav,1522434093,F,60,경상,2.82,고가의 치료가 많드라 그렇죠,고가의 치료가 많드라 그렇죠,고가의 치료가 많더라 그렇죠
노인남여_노인대화07_F_1522434093_60_경상_실내_08689.wav,1522434093,F,60,경상,4.78,그렇지 로봇 수술이라든지 그런 거는 보험이 되니까요,그렇지 로봇 수술이라든지 그런 거는 보험이 되니까요,그렇지 로봇 수술이라든지 그런 거는 보험이 되니까요
노인남여_노인대화07_F_1522434093_60_경상_실내_08690.wav,1522434093,F,60,경상,3.24,그러면 자꾸 의료계에서 개발을 해가지고,그러면 자꾸 의료계에서 개발을 해가지고,그러면 자꾸 오르게 해서 개발을 해가지고
노인남여_노인대화07_F_1522434093_60_경상_실내_08691.wav,1522434093,F,60,경상,2.9,자꾸 고가의 의료기기가 나와서 ,자꾸 고가의 의료기기가 나와서,자꾸 고가의 오류 기기가 나왔어
노인남여_노인대화07_F_1522434093_60_경상_실내_08692.wav,1522434093,F,60,경상,3.33,고가의 치료 상품이 나온다고 하네요,고가의 치료 상품이 나온다고 하네요,고가의 치료 상품이 나온다고 하네요
노인남여_노인대화07_F_1522434093_60_경상_실내_08693.wav,1522434093,F,60,경상,3.16,그런 고가의 치료 방법이 나오면요,그런 고가의 치료 방법이 나오면요,그럼 고가의 치료 방법이 나오면요
노인남여_노인대화07_F_1522434093_60_경상_실내_08694.wav,1522434093,F,60,경상,4.18,우리 의료 보험 공단에서 의료보험 범위를 확대해도,우리 의료 보험 공단에서 의료보험 범위를 확대해도,우리 의료보험공단에서 의료보험 범위를 확대해도
노인남여_노인대화07_F_1522434093_60_경상_실내_08695.wav,1522434093,F,60,경상,4.61,맨날 닭 쫓는 개처럼 뒤쫓아가는 것 밖에 더 되겠어요,맨날 닭 쫓는 개처럼 뒤쫓아가는 것 밖에 더 되겠어요,맨날 다 죽는 개처럼 뒤쫓아가는 것 밖에 더 되겠어요
노인남여_노인대화07_F_1522434093_60_경상_실내_08696.wav,1522434093,F,60,경상,2.9,그렇죠 그러니까 요즘에는요,그렇죠 그러니까 요즘에는요,그렇죠 그러니까 요즘에는요
노인남여_노인대화07_F_1522434093_60_경상_실내_08697.wav,1522434093,F,60,경상,3.84,우리가 안 갈 병도 또 실비 들었다 해가지고,우리가 안 갈 병도 또 실비 들었다 해가지고,우리가 안갈병도 또 습이 들었다 해가지고
노인남여_노인대화07_F_1522434093_60_경상_실내_08698.wav,1522434093,F,60,경상,3.07,병원에 들어가서 보험 때문에,병원에 들어가서 보험 때문에,병원에 들어가서 보험 때문에
노인남여_노인대화07_F_1522434093_60_경상_실내_08699.wav,1522434093,F,60,경상,4.09,보험때문에 사람들 좀 남용을 하는 것 같죠,보험때문에 사람들 좀 남용을 하는 것 같죠,보험 때문에 사람들 좀 남용을 하는 것 같죠
노인남여_노인대화07_F_1522434093_60_경상_실내_08700.wav,1522434093,F,60,경상,4.44,의료보험 수가 더 올리는 거 같고 그러니까 고갈이 빨리,의료보험 수가 더 올리는 거 같고 그러니까 고갈이 빨리,의료보험수가 더 올리는 것 같고 그러니까 고갈이 빨리
노인남여_노인대화07_F_1522434093_60_경상_실내_08701.wav,1522434093,F,60,경상,4.61,고갈이 빨리 된다는 소리가 그런 데서는 나오는거 같아요,고갈이 빨리 된다는 소리가 그런 데서는 나오는거 같아요,고갈이 빨리 된다는 소리가 그런 데서는 나오는 것 같아요
노인남여_노인대화07_F_1522434093_60_경상_실내_08702.wav,1522434093,F,60,경상,3.84,그러니까 국민연금도 지금 같은 경우에는,그러니까 국민연금도 지금 같은 경우에는,그러니까 국민연금도 지금 같은 경우에는
노인남여_노인대화07_F_1522434093_60_경상_실내_08703.wav,1522434093,F,60,경상,3.67,젊은 애들은 국민연금 자기 것에 대해서,젊은 애들은 국민연금 자기 것에 대해서,젊은 애들은 국민연금 자기 것에 대해서
노인남여_노인대화07_F_1522434093_60_경상_실내_08704.wav,1522434093,F,60,경상,5.12,지금 못 산다니까 요즘에는 개인연금을 필수라 하더라고,지금 못 산다니까 요즘에는 개인연금을 필수라 하더라고,지금 못 산다니까 요즘에는 개인 연금은 필수라 하더라고
노인남여_노인대화07_F_1522434093_60_경상_실내_08705.wav,1522434093,F,60,경상,3.75,개인 연금이 그러면은 한번 들어봐주세요,개인 연금이 그러면은 한번 들어봐주세요,개인연금이 그러면 한번 들어봐 주세요
노인남여_노인대화07_F_1522434093_60_경상_실내_08706.wav,1522434093,F,60,경상,5.2,내 경우에는 자영업을 했으니까 연금을 옛날에 안했잖아요,내 경우에는 자영업을 했으니까 연금을 옛날에 안했잖아요,내 경우에는 자영업을 했으니까 연금은 옛날에 안했잖아요
노인남여_노인대화07_F_1522434093_60_경상_실내_08707.wav,1522434093,F,60,경상,4.18,그런데 지금 우리가 나이를 아직 더 먹고있는 상태잖아,그런데 지금 우리가 나이를 아직 더 먹고있는 상태잖아,근데 지금 우리가 나이를 아직 더 먹고 있는 상태잖아
노인남여_노인대화07_F_1522434093_60_경상_실내_08708.wav,1522434093,F,60,경상,4.44,그럼 몇 살까지 였습니까 우리가 육십 네 살에 타면은,그럼 몇 살까지 였습니까 우리가 육십 네 살에 타면은,그럼 몇 살까지였습니까 우리가 육십 네살에 타면은
노인남여_노인대화07_F_1522434093_60_경상_실내_08709.wav,1522434093,F,60,경상,3.33,그런데 요즘 보험이 어떻게 나오냐하면은,그런데 요즘 보험이 어떻게 나오냐하면은,근데 요즘 보험이 어떻게 나오냐 하면은
노인남여_노인대화07_F_1522434093_60_경상_실내_08710.wav,1522434093,F,60,경상,2.99,계약하면서 이십년이 보통이고,계약하면서 이십년이 보통이고,계약하면서 이십년이 보통이고
노인남여_노인대화07_F_1522434093_60_경상_실내_08723.wav,1522434093,F,60,경상,3.84,몇 년 안 남았는데도 일시불로 넣는게 될까,몇 년 안 남았는데도 일시불로 넣는게 될까,몇 년 안 남았는데도 일시불로 넣는 게 될까
노인남여_노인대화07_F_1522434093_60_경상_실내_08724.wav,1522434093,F,60,경상,3.58,어 돼 그거 자기 조금 더 받고 싶어서,어 돼 그거 자기 조금 더 받고 싶어서,어 대 그거 자기 조금 더 받고 싶어서
노인남여_노인대화07_F_1522434093_60_경상_실내_08726.wav,1522434093,F,60,경상,4.09,이제 여윳돈이 있어가지고 목돈을 더 넣으면,이제 여윳돈이 있어가지고 목돈을 더 넣으면,이제 여윳돈이 있어가지고 목돈을 더 넣으면
노인남여_노인대화07_F_1522434093_60_경상_실내_08727.wav,1522434093,F,60,경상,3.07,그걸 지금은 육십만 원 받지만,그걸 지금은 육십만 원 받지만,그걸 지금은 육십만원 받지만
노인남여_노인대화07_F_1522434093_60_경상_실내_08728.wav,1522434093,F,60,경상,4.86,나중에 팔십만 원이나 구십만원까지 받을 수 있게 된다더라고,나중에 팔십만 원이나 구십만원까지 받을 수 있게 된다더라고,나중에 팔십만 원이나 구십만 원까지 받을 수 있게 된다더라고
노인남여_노인대화07_F_1522434093_60_경상_실내_08729.wav,1522434093,F,60,경상,3.67,어 국민연금공단 한 번 상담 해볼까,어 국민연금공단 한 번 상담 해볼까,어 국민연금공단 한번 상담해 볼까
노인남여_노인대화07_F_1522434093_60_경상_실내_08730.wav,1522434093,F,60,경상,3.75,왜냐하면 이제 적금말고 보험 많이 없으니까,왜냐하면 이제 적금말고 보험 많이 없으니까,왜냐하면 이제 적금 말고 보험 많이 없으니까
노인남여_노인대화07_F_1522434093_60_경상_실내_08731.wav,1522434093,F,60,경상,3.92,옛날에는 개인 보험회사에 이십 년 납입하는거,옛날에는 개인 보험회사에 이십 년 납입하는거,옛날에는 개인 보험 회사에 이십 년 납입하는 거
노인남여_노인대화07_F_1522434093_60_경상_실내_P00306.wav,1522434093,F,60,경상,4.18,결국 한 편이 쓰러진 뒤에 싸움이 끝납니다,결국 한 편이 쓰러진 뒤에 싸움이 끝납니다,결국 한편이 쓰러진 뒤에 싸움이 끝납니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00307.wav,1522434093,F,60,경상,3.33,결국은 소비자들의 부담이 됩니다,결국은 소비자들의 부담이 됩니다,결국은 소비자들의 부담이 됩니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00309.wav,1522434093,F,60,경상,3.67,결정 방법은 보통 세 가지가 있다 ,결정 방법은 보통 세 가지가 있다,결정 방법은 보통 세 가지가 있다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00311.wav,1522434093,F,60,경상,3.33,결코 먼 미래의 얘기가 아닙니다,결코 먼 미래의 얘기가 아닙니다,결코 먼 미래의 얘기가 아닙니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00312.wav,1522434093,F,60,경상,4.27,결혼 기피 현상은 출산율의 저하로 이어집니다,결혼 기피 현상은 출산율의 저하로 이어집니다,결혼 기피 현상은 출산율이 저하로 이어집니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00313.wav,1522434093,F,60,경상,3.67,결혼은 우리에게도 사랑의 표현이다,결혼은 우리에게도 사랑의 표현이다,결혼은 우리에게도 사랑의 표현이다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00314.wav,1522434093,F,60,경상,3.92,결혼을 늦게 해서 서른세살에 나았거든요,결혼을 늦게 해서 서른세살에 나았거든요,결혼을 늦게 해서 서른세살에 나았거든요
노인남여_노인대화07_F_1522434093_60_경상_실내_P00315.wav,1522434093,F,60,경상,3.92,겹쳐 누워도 발이 입구까지 삐쳐 나옵니다,겹쳐 누워도 발이 입구까지 삐쳐 나옵니다,겹쳐 누워도 발이 입구까지 비쳐 나옵니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00316.wav,1522434093,F,60,경상,3.67,경건 없이 구별될 수 없습니다 ,경건 없이 구별될 수 없습니다,경건 없이 구별될 수 없습니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00319.wav,1522434093,F,60,경상,4.95,경기 시흥 개표율 이십 육 쩜 오퍼센트입니다,경기 시흥 개표율 이십 육 쩜 오퍼센트입니다,경기 시흥 개표율 이십 육 점 오 퍼센트입니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00322.wav,1522434093,F,60,경상,3.5,경기 초반은 투수전이 전개됐습니다,경기 초반은 투수전이 전개됐습니다,경기 초반은 투수전이 전개됐습니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00327.wav,1522434093,F,60,경상,4.18,경기도 구리에 있는 아파트 모델하우스입니다,경기도 구리에 있는 아파트 모델하우스입니다,경기도 구리에 있는 아파트 모델 하우스입니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00329.wav,1522434093,F,60,경상,3.92,경기도 안산에 있는 자동차 부품 회사입니다,경기도 안산에 있는 자동차 부품 회사입니다,경기도 안산에 있는 자동차 부품 회사입니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00331.wav,1522434093,F,60,경상,3.58,경기도 양주의 또 다른 업체입니다,경기도 양주의 또 다른 업체입니다,경기도 양주의 또 다른 업체입니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00332.wav,1522434093,F,60,경상,3.84,경기도 여주군 여주읍의 한 논입니다,경기도 여주군 여주읍의 한 논입니다,경기도 여주군 여주읍의 한눈입니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00333.wav,1522434093,F,60,경상,3.67,경기도가 뇌물 의혹으로 뒤숭숭합니다,경기도가 뇌물 의혹으로 뒤숭숭합니다,경기도가 뇌물 의혹으로 뒤숭숭합니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00344.wav,1522434093,F,60,경상,3.33,경인노조가 완전히 손을 떼었다,경인노조가 완전히 손을 떼었다,경인노조가 완전히 손을 떼었다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00345.wav,1522434093,F,60,경상,3.58,경제 관계는 유일한 사회 관계가 아니다 ,경제 관계는 유일한 사회 관계가 아니다,경제관계는 유일한 사회관계가 아니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00346.wav,1522434093,F,60,경상,3.75,경제 관계에는 두가지 종류가 있다 ,경제 관계에는 두가지 종류가 있다,경제관계에는 두 가지 종류가 있다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00349.wav,1522434093,F,60,경상,4.09,경제의 구조는 다음과 같이 구분할 수 있다 ,경제의 구조는 다음과 같이 구분할 수 있다,경제의 구조는 다음과 같이 구분할 수 있다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00350.wav,1522434093,F,60,경상,3.67,경제의 펀드멘틀이 좋다는 얘깁니다,경제의 펀드멘틀이 좋다는 얘깁니다,경제의 폰드멘틀이 좋다는 얘깁니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00351.wav,1522434093,F,60,경상,3.16,경제적으로 부담이 가면 안 되죠,경제적으로 부담이 가면 안 되죠,경제적으로 부담이 가면 안되죠
노인남여_노인대화07_F_1522434093_60_경상_실내_P00352.wav,1522434093,F,60,경상,4.44,경조사 휴가 일수와 대상도 크게 확대됩니다,경조사 휴가 일수와 대상도 크게 확대됩니다,견제사 휴가 일수와 대상도 크게 확대됩니다
노인남여_노인대화07_F_1522434093_60_경상_실내_P00353.wav,1522434093,F,60,경상,4.01,경직되지 않고 지적으로 늙기 위해 듣는다,경직되지 않고 지적으로 늙기 위해 듣는다,경직되지 않고 지적으로 늙기 위해 듣는다
